ITC | 2018-03 | ROE_ANOMALY | computed=21.89% source=29.47% diff=7.58pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
ITC | 2019-03 | ROE_ANOMALY | computed=21.70% source=29.47% diff=7.77pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
ITC | 2020-03 | ROE_ANOMALY | computed=23.89% source=29.47% diff=5.58pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
ITC | 2021-03 | ROE_ANOMALY | computed=22.18% source=29.47% diff=7.29pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
ITC | 2023-03 | ROCE_ANOMALY | computed=40.03% source=34.76% diff=5.27pp | category=version difference
JINDALSTEL | 2014-03 | ROE_ANOMALY | computed=8.39% source=14.10% diff=5.71pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
JINDALSTEL | 2015-03 | ROCE_ANOMALY | computed=6.11% source=13.20% diff=7.09pp | category=version difference
JINDALSTEL | 2015-03 | ROE_ANOMALY | computed=-6.90% source=14.10% diff=21.00pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
JINDALSTEL | 2016-03 | ROCE_ANOMALY | computed=4.24% source=13.20% diff=8.96pp | category=version difference
JINDALSTEL | 2016-03 | ROE_ANOMALY | computed=-9.52% source=14.10% diff=23.62pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
JINDALSTEL | 2017-03 | ROCE_ANOMALY | computed=5.73% source=13.20% diff=7.47pp | category=version difference
JINDALSTEL | 2017-03 | ROE_ANOMALY | computed=-8.45% source=14.10% diff=22.55pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
JINDALSTEL | 2018-03 | ROCE_ANOMALY | computed=8.02% source=13.20% diff=5.18pp | category=version difference
JINDALSTEL | 2018-03 | ROE_ANOMALY | computed=-5.32% source=14.10% diff=19.42pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
JINDALSTEL | 2019-03 | ROE_ANOMALY | computed=-7.52% source=14.10% diff=21.62pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
JINDALSTEL | 2020-03 | ROE_ANOMALY | computed=-1.24% source=14.10% diff=15.34pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
JINDALSTEL | 2021-03 | ROCE_ANOMALY | computed=18.22% source=13.20% diff=5.02pp | category=version difference
JINDALSTEL | 2022-03 | ROCE_ANOMALY | computed=27.84% source=13.20% diff=14.64pp | category=version difference
JIOFIN | 2023-03 | OPM_MISMATCH | computed=86.67% reported=88.00% | category=formula discrepancy
JIOFIN | 2023-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
JIOFIN | 2024-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
JSWENERGY | 2013-03 | ROCE_ANOMALY | computed=16.95% source=8.59% diff=8.36pp | category=version difference
JSWENERGY | 2013-03 | ROE_ANOMALY | computed=14.52% source=8.40% diff=6.12pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
JSWENERGY | 2014-03 | ROCE_ANOMALY | computed=18.44% source=8.59% diff=9.85pp | category=version difference
JSWENERGY | 2015-03 | ROCE_ANOMALY | computed=22.72% source=8.59% diff=14.13pp | category=version difference
JSWENERGY | 2015-03 | ROE_ANOMALY | computed=18.06% source=8.40% diff=9.66pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
JSWENERGY | 2016-03 | ROCE_ANOMALY | computed=17.78% source=8.59% diff=9.19pp | category=version difference
JSWENERGY | 2016-03 | ROE_ANOMALY | computed=15.05% source=8.40% diff=6.65pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
JSWENERGY | 2017-03 | ROCE_ANOMALY | computed=14.34% source=8.59% diff=5.75pp | category=version difference
JSWENERGY | 2018-03 | ROE_ANOMALY | computed=0.77% source=8.40% diff=7.63pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
JSWENERGY | 2019-03 | ROCE_ANOMALY | computed=14.54% source=8.59% diff=5.95pp | category=version difference
JSWENERGY | 2020-03 | ROCE_ANOMALY | computed=15.51% source=8.59% diff=6.92pp | category=version difference
JSWENERGY | 2021-03 | ROCE_ANOMALY | computed=13.82% source=8.59% diff=5.23pp | category=version difference
JSWENERGY | 2022-03 | ROCE_ANOMALY | computed=15.73% source=8.59% diff=7.14pp | category=version difference
JSWSTEEL | 2013-03 | ROE_ANOMALY | computed=5.44% source=11.66% diff=6.22pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
JSWSTEEL | 2014-03 | ROE_ANOMALY | computed=1.90% source=11.66% diff=9.76pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
JSWSTEEL | 2016-03 | ROCE_ANOMALY | computed=7.28% source=13.36% diff=6.08pp | category=version difference
JSWSTEEL | 2016-03 | ROE_ANOMALY | computed=-2.54% source=11.66% diff=14.20pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
JSWSTEEL | 2017-03 | ROCE_ANOMALY | computed=18.68% source=13.36% diff=5.32pp | category=version difference
JSWSTEEL | 2018-03 | ROCE_ANOMALY | computed=21.87% source=13.36% diff=8.51pp | category=version difference
JSWSTEEL | 2018-03 | ROE_ANOMALY | computed=21.83% source=11.66% diff=10.17pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
JSWSTEEL | 2019-03 | ROCE_ANOMALY | computed=23.27% source=13.36% diff=9.91pp | category=version difference
JSWSTEEL | 2019-03 | ROE_ANOMALY | computed=21.62% source=11.66% diff=9.96pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
JSWSTEEL | 2021-03 | ROCE_ANOMALY | computed=18.92% source=13.36% diff=5.56pp | category=version difference
JSWSTEEL | 2021-03 | ROE_ANOMALY | computed=16.84% source=11.66% diff=5.18pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
JSWSTEEL | 2022-03 | ROCE_ANOMALY | computed=29.18% source=13.36% diff=15.82pp | category=version difference
JSWSTEEL | 2022-03 | ROE_ANOMALY | computed=31.11% source=11.66% diff=19.45pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
JSWSTEEL | 2023-03 | ROE_ANOMALY | computed=6.30% source=11.66% diff=5.36pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
KOTAKBANK | 2013-03 | OPM_MISMATCH | computed=60.92% reported=-1789.00% | category=formula discrepancy
KOTAKBANK | 2013-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
KOTAKBANK | 2014-03 | OPM_MISMATCH | computed=58.84% reported=-1379.00% | category=formula discrepancy
KOTAKBANK | 2014-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
KOTAKBANK | 2015-03 | OPM_MISMATCH | computed=72.96% reported=-3366.00% | category=formula discrepancy
KOTAKBANK | 2015-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
KOTAKBANK | 2016-03 | OPM_MISMATCH | computed=56.57% reported=-2263.00% | category=formula discrepancy
KOTAKBANK | 2016-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
KOTAKBANK | 2017-03 | OPM_MISMATCH | computed=66.44% reported=-3965.00% | category=formula discrepancy
KOTAKBANK | 2017-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
KOTAKBANK | 2018-03 | OPM_MISMATCH | computed=66.87% reported=-4141.00% | category=formula discrepancy
KOTAKBANK | 2018-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
KOTAKBANK | 2019-03 | OPM_MISMATCH | computed=66.23% reported=-5114.00% | category=formula discrepancy
KOTAKBANK | 2019-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
KOTAKBANK | 2020-03 | OPM_MISMATCH | computed=67.45% reported=-5005.00% | category=formula discrepancy
KOTAKBANK | 2020-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
KOTAKBANK | 2021-03 | OPM_MISMATCH | computed=90.83% reported=-9958.00% | category=formula discrepancy
KOTAKBANK | 2021-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
KOTAKBANK | 2022-03 | OPM_MISMATCH | computed=90.98% reported=-8512.00% | category=formula discrepancy
KOTAKBANK | 2022-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
KOTAKBANK | 2023-03 | OPM_MISMATCH | computed=79.44% reported=-5746.00% | category=formula discrepancy
KOTAKBANK | 2023-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
KOTAKBANK | 2024-03 | OPM_MISMATCH | computed=83.67% reported=-13382.00% | category=formula discrepancy
KOTAKBANK | 2024-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
LICI | 2019-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
LICI | 2019-03 | ROCE_ANOMALY | computed=3.16% source=63.79% diff=60.63pp | category=version difference
LICI | 2019-03 | ROE_ANOMALY | computed=324.32% source=63.61% diff=260.71pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
LICI | 2020-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
LICI | 2020-03 | ROCE_ANOMALY | computed=5.47% source=63.79% diff=58.32pp | category=version difference
LICI | 2020-03 | ROE_ANOMALY | computed=270.46% source=63.61% diff=206.85pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
LICI | 2021-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
LICI | 2021-03 | ROCE_ANOMALY | computed=182.46% source=63.79% diff=118.67pp | category=version difference
LICI | 2021-03 | ROE_ANOMALY | computed=43.20% source=63.61% diff=20.41pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
LICI | 2022-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
LICI | 2022-03 | ROCE_ANOMALY | computed=110.89% source=63.79% diff=47.10pp | category=version difference
LICI | 2022-03 | ROE_ANOMALY | computed=36.38% source=63.61% diff=27.23pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
LICI | 2023-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
LICI | 2023-03 | ROCE_ANOMALY | computed=90.86% source=63.79% diff=27.07pp | category=version difference
LICI | 2023-03 | ROE_ANOMALY | computed=77.86% source=63.61% diff=14.25pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
LICI | 2024-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
LICI | 2024-03 | ROCE_ANOMALY | computed=57.53% source=63.79% diff=6.26pp | category=version difference
LICI | 2024-03 | ROE_ANOMALY | computed=49.45% source=63.61% diff=14.16pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
LODHA | 2011-03 | ROE_ANOMALY | computed=35.48% source=10.70% diff=24.78pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
LODHA | 2012-03 | ROE_ANOMALY | computed=33.84% source=10.70% diff=23.14pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
LODHA | 2015-03 | ROE_ANOMALY | computed=24.23% source=10.70% diff=13.53pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
LODHA | 2016-03 | ROE_ANOMALY | computed=17.69% source=10.70% diff=6.99pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
LODHA | 2019-03 | ROE_ANOMALY | computed=42.80% source=10.70% diff=32.10pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
LODHA | 2020-03 | ROE_ANOMALY | computed=16.30% source=10.70% diff=5.60pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
LODHA | 2021-03 | ROCE_ANOMALY | computed=5.45% source=11.10% diff=5.65pp | category=version difference
LODHA | 2021-03 | ROE_ANOMALY | computed=1.04% source=10.70% diff=9.66pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
LODHA | 2023-03 | ROCE_ANOMALY | computed=4.73% source=11.10% diff=6.37pp | category=version difference
LODHA | 2023-03 | ROE_ANOMALY | computed=3.87% source=10.70% diff=6.83pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
LT | 2013-03 | ROCE_ANOMALY | computed=884.74% source=17.18% diff=867.56pp | category=version difference
LT | 2013-03 | ROE_ANOMALY | computed=395.15% source=10.49% diff=384.66pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
LT | 2014-03 | ROCE_ANOMALY | computed=896.69% source=17.18% diff=879.51pp | category=version difference
LT | 2014-03 | ROE_ANOMALY | computed=303.42% source=10.49% diff=292.93pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
LT | 2015-03 | ROCE_ANOMALY | computed=762.30% source=17.18% diff=745.12pp | category=version difference
LT | 2015-03 | ROE_ANOMALY | computed=245.11% source=10.49% diff=234.62pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
LT | 2016-03 | ROCE_ANOMALY | computed=766.28% source=17.18% diff=749.10pp | category=version difference
LT | 2016-03 | ROE_ANOMALY | computed=216.09% source=10.49% diff=205.60pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
LT | 2017-03 | ROCE_ANOMALY | computed=575.25% source=17.18% diff=558.07pp | category=version difference
LT | 2017-03 | ROE_ANOMALY | computed=206.30% source=10.49% diff=195.81pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
